rgb_max_conf,ir_max_conf,rgb_best_log_bbox_area,ir_best_log_bbox_area,rgb_best_aspect_ratio,ir_best_aspect_ratio,rgb_best_pos_y,ir_best_pos_y,rgb_best_local_contrast,ir_best_local_contrast,rgb_img_mean,ir_img_mean,rgb_img_std,trust_label,stem,source
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.077,109.077,26.407,0,yt_ZO5lV0gh5i4_f011085,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.192,109.192,26.209,0,yt_ZO5lV0gh5i4_f011088,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.383,109.383,25.892,0,yt_ZO5lV0gh5i4_f011091,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.393,109.393,25.8,0,yt_ZO5lV0gh5i4_f011094,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.324,109.324,25.664,0,yt_ZO5lV0gh5i4_f011097,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.26,109.26,25.685,0,yt_ZO5lV0gh5i4_f011100,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.192,109.192,25.81,0,yt_ZO5lV0gh5i4_f011103,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.155,109.155,25.846,0,yt_ZO5lV0gh5i4_f011106,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.119,109.119,25.926,0,yt_ZO5lV0gh5i4_f011109,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.099,109.099,25.991,0,yt_ZO5lV0gh5i4_f011112,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.127,109.127,26.064,0,yt_ZO5lV0gh5i4_f011115,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.13,109.13,26.106,0,yt_ZO5lV0gh5i4_f011118,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.206,109.206,25.987,0,yt_ZO5lV0gh5i4_f011121,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.236,109.236,25.983,0,yt_ZO5lV0gh5i4_f011124,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.138,109.138,26.128,0,yt_ZO5lV0gh5i4_f011127,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.117,109.117,26.148,0,yt_ZO5lV0gh5i4_f011130,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.06,109.06,26.155,0,yt_ZO5lV0gh5i4_f011133,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.099,109.099,26.117,0,yt_ZO5lV0gh5i4_f011136,confuser_BIRD
0.2882518470287323,0.0,6.642,0.0,1.5597,0.0,0.4771,0.0,-0.7887,0.0,109.335,109.335,25.817,0,yt_ZO5lV0gh5i4_f011139,confuser_BIRD
0.3910806477069855,0.0,7.5993,0.0,2.086,0.0,0.4588,0.0,-0.9637,0.0,109.461,109.461,25.756,0,yt_ZO5lV0gh5i4_f011142,confuser_BIRD
0.3821730613708496,0.0,6.6236,0.0,1.549,0.0,0.4767,0.0,-0.7673,0.0,109.62,109.62,25.583,0,yt_ZO5lV0gh5i4_f011145,confuser_BIRD
0.3815893232822418,0.0,6.6181,0.0,1.5363,0.0,0.4763,0.0,-0.7673,0.0,109.655,109.655,25.541,0,yt_ZO5lV0gh5i4_f011148,confuser_BIRD
0.4417484998703003,0.0,7.5852,0.0,2.1004,0.0,0.4559,0.0,-0.928,0.0,109.508,109.508,25.592,0,yt_ZO5lV0gh5i4_f011151,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.553,109.553,25.529,0,yt_ZO5lV0gh5i4_f011154,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.451,109.451,25.544,0,yt_ZO5lV0gh5i4_f011157,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.443,109.443,25.571,0,yt_ZO5lV0gh5i4_f011160,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.532,109.532,25.515,0,yt_ZO5lV0gh5i4_f011163,confuser_BIRD
0.2503671944141388,0.0,7.3997,0.0,2.3004,0.0,0.4526,0.0,-0.8677,0.0,109.557,109.557,25.508,0,yt_ZO5lV0gh5i4_f011166,confuser_BIRD
0.5214676856994629,0.0,7.4704,0.0,2.209,0.0,0.4504,0.0,-0.8384,0.0,109.409,109.409,25.563,0,yt_ZO5lV0gh5i4_f011169,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.411,109.411,25.562,0,yt_ZO5lV0gh5i4_f011172,confuser_BIRD
0.45656898617744446,0.0,7.7496,0.0,1.7409,0.0,0.5149,0.0,-0.6673,0.0,109.307,109.307,25.629,0,yt_ZO5lV0gh5i4_f011175,confuser_BIRD
0.3820507824420929,0.0,7.7066,0.0,1.7453,0.0,0.514,0.0,-0.6666,0.0,109.331,109.331,25.623,0,yt_ZO5lV0gh5i4_f011178,confuser_BIRD
0.31888601183891296,0.0,7.8542,0.0,1.6463,0.0,0.5106,0.0,-0.5883,0.0,109.27,109.27,25.692,0,yt_ZO5lV0gh5i4_f011181,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.286,109.286,25.68,0,yt_ZO5lV0gh5i4_f011184,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.373,109.373,25.638,0,yt_ZO5lV0gh5i4_f011187,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.404,109.404,25.592,0,yt_ZO5lV0gh5i4_f011190,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.495,109.495,25.497,0,yt_ZO5lV0gh5i4_f011193,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.494,109.494,25.438,0,yt_ZO5lV0gh5i4_f011196,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.472,109.472,25.503,0,yt_ZO5lV0gh5i4_f011199,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.477,109.477,25.56,0,yt_ZO5lV0gh5i4_f011202,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.311,109.311,25.741,0,yt_ZO5lV0gh5i4_f011205,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.238,109.238,25.802,0,yt_ZO5lV0gh5i4_f011208,confuser_BIRD
0.50234055519104,0.0,8.0062,0.0,1.5711,0.0,0.4884,0.0,-0.5061,0.0,109.254,109.254,25.901,0,yt_ZO5lV0gh5i4_f011211,confuser_BIRD
0.3060814440250397,0.0,7.9988,0.0,1.5969,0.0,0.4873,0.0,-0.5201,0.0,109.255,109.255,25.863,0,yt_ZO5lV0gh5i4_f011214,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.32,109.32,25.807,0,yt_ZO5lV0gh5i4_f011217,confuser_BIRD
0.2676961421966553,0.0,8.0969,0.0,1.5878,0.0,0.4835,0.0,-0.4953,0.0,109.33,109.33,25.805,0,yt_ZO5lV0gh5i4_f011220,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.291,109.291,25.754,0,yt_ZO5lV0gh5i4_f011223,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.265,109.265,25.77,0,yt_ZO5lV0gh5i4_f011226,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.256,109.256,25.667,0,yt_ZO5lV0gh5i4_f011229,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.234,109.234,25.684,0,yt_ZO5lV0gh5i4_f011232,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.156,109.156,25.851,0,yt_ZO5lV0gh5i4_f011235,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.186,109.186,25.8,0,yt_ZO5lV0gh5i4_f011238,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.203,109.203,25.9,0,yt_ZO5lV0gh5i4_f011241,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.312,109.312,25.944,0,yt_ZO5lV0gh5i4_f011244,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.276,109.276,25.869,0,yt_ZO5lV0gh5i4_f011247,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.308,109.308,25.919,0,yt_ZO5lV0gh5i4_f011250,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.409,109.409,25.832,0,yt_ZO5lV0gh5i4_f011253,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.391,109.391,25.853,0,yt_ZO5lV0gh5i4_f011256,confuser_BIRD
0.4159291088581085,0.0,9.2352,0.0,1.7504,0.0,0.3765,0.0,-0.8909,0.0,109.431,109.431,25.913,0,yt_ZO5lV0gh5i4_f011259,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.467,109.467,25.833,0,yt_ZO5lV0gh5i4_f011262,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.511,109.511,25.898,0,yt_ZO5lV0gh5i4_f011265,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.538,109.538,25.914,0,yt_ZO5lV0gh5i4_f011268,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.502,109.502,25.901,0,yt_ZO5lV0gh5i4_f011271,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.558,109.558,25.931,0,yt_ZO5lV0gh5i4_f011274,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.589,109.589,25.895,0,yt_ZO5lV0gh5i4_f011277,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.63,109.63,25.9,0,yt_ZO5lV0gh5i4_f011280,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.676,109.676,25.875,0,yt_ZO5lV0gh5i4_f011283,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.702,109.702,25.852,0,yt_ZO5lV0gh5i4_f011286,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.736,109.736,25.831,0,yt_ZO5lV0gh5i4_f011289,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.737,109.737,25.839,0,yt_ZO5lV0gh5i4_f011292,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.788,109.788,25.827,0,yt_ZO5lV0gh5i4_f011295,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.78,109.78,25.846,0,yt_ZO5lV0gh5i4_f011298,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.798,109.798,25.831,0,yt_ZO5lV0gh5i4_f011301,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.804,109.804,25.815,0,yt_ZO5lV0gh5i4_f011304,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.804,109.804,25.823,0,yt_ZO5lV0gh5i4_f011307,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.825,109.825,25.824,0,yt_ZO5lV0gh5i4_f011310,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.821,109.821,25.808,0,yt_ZO5lV0gh5i4_f011313,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.809,109.809,25.832,0,yt_ZO5lV0gh5i4_f011316,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.732,109.732,25.917,0,yt_ZO5lV0gh5i4_f011319,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.719,109.719,25.968,0,yt_ZO5lV0gh5i4_f011322,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.649,109.649,26.002,0,yt_ZO5lV0gh5i4_f011325,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.681,109.681,25.988,0,yt_ZO5lV0gh5i4_f011328,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.672,109.672,26.052,0,yt_ZO5lV0gh5i4_f011331,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.677,109.677,26.046,0,yt_ZO5lV0gh5i4_f011334,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.695,109.695,26.063,0,yt_ZO5lV0gh5i4_f011337,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.732,109.732,26.051,0,yt_ZO5lV0gh5i4_f011340,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.838,109.838,25.975,0,yt_ZO5lV0gh5i4_f011343,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.809,109.809,25.978,0,yt_ZO5lV0gh5i4_f011346,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.801,109.801,25.957,0,yt_ZO5lV0gh5i4_f011349,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.788,109.788,25.963,0,yt_ZO5lV0gh5i4_f011352,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.765,109.765,26.021,0,yt_ZO5lV0gh5i4_f011355,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.746,109.746,26.049,0,yt_ZO5lV0gh5i4_f011358,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.751,109.751,26.034,0,yt_ZO5lV0gh5i4_f011361,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.75,109.75,26.034,0,yt_ZO5lV0gh5i4_f011364,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.753,109.753,25.973,0,yt_ZO5lV0gh5i4_f011367,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.771,109.771,25.985,0,yt_ZO5lV0gh5i4_f011370,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.773,109.773,25.932,0,yt_ZO5lV0gh5i4_f011373,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.736,109.736,25.943,0,yt_ZO5lV0gh5i4_f011376,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.747,109.747,26.019,0,yt_ZO5lV0gh5i4_f011379,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.721,109.721,26.059,0,yt_ZO5lV0gh5i4_f011382,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.656,109.656,26.118,0,yt_ZO5lV0gh5i4_f011385,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.612,109.612,26.131,0,yt_ZO5lV0gh5i4_f011388,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.478,109.478,26.19,0,yt_ZO5lV0gh5i4_f011391,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.427,109.427,26.228,0,yt_ZO5lV0gh5i4_f011394,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.354,109.354,26.194,0,yt_ZO5lV0gh5i4_f011397,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.341,109.341,26.177,0,yt_ZO5lV0gh5i4_f011400,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.378,109.378,26.231,0,yt_ZO5lV0gh5i4_f011403,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.394,109.394,26.224,0,yt_ZO5lV0gh5i4_f011406,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.284,109.284,26.18,0,yt_ZO5lV0gh5i4_f011409,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.186,109.186,26.19,0,yt_ZO5lV0gh5i4_f011412,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.955,108.955,26.242,0,yt_ZO5lV0gh5i4_f011415,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.873,108.873,26.301,0,yt_ZO5lV0gh5i4_f011418,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.689,108.689,26.185,0,yt_ZO5lV0gh5i4_f011421,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.738,108.738,25.942,0,yt_ZO5lV0gh5i4_f011424,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.757,108.757,25.534,0,yt_ZO5lV0gh5i4_f011427,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.858,108.858,25.211,0,yt_ZO5lV0gh5i4_f011430,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.111,109.111,24.568,0,yt_ZO5lV0gh5i4_f011433,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.247,109.247,24.265,0,yt_ZO5lV0gh5i4_f011436,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.346,109.346,23.782,0,yt_ZO5lV0gh5i4_f011439,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.329,109.329,23.559,0,yt_ZO5lV0gh5i4_f011442,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.389,109.389,23.01,0,yt_ZO5lV0gh5i4_f011445,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.484,109.484,22.733,0,yt_ZO5lV0gh5i4_f011448,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.576,109.576,22.174,0,yt_ZO5lV0gh5i4_f011451,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.686,109.686,21.711,0,yt_ZO5lV0gh5i4_f011454,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.847,109.847,21.223,0,yt_ZO5lV0gh5i4_f011457,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.845,109.845,20.924,0,yt_ZO5lV0gh5i4_f011460,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.727,109.727,20.63,0,yt_ZO5lV0gh5i4_f011463,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.675,109.675,20.5,0,yt_ZO5lV0gh5i4_f011466,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.602,109.602,20.256,0,yt_ZO5lV0gh5i4_f011469,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.53,109.53,20.245,0,yt_ZO5lV0gh5i4_f011472,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.207,109.207,20.355,0,yt_ZO5lV0gh5i4_f011475,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.15,109.15,20.345,0,yt_ZO5lV0gh5i4_f011478,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.871,108.871,20.516,0,yt_ZO5lV0gh5i4_f011481,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.824,108.824,20.588,0,yt_ZO5lV0gh5i4_f011484,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.643,108.643,20.854,0,yt_ZO5lV0gh5i4_f011487,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.671,108.671,20.929,0,yt_ZO5lV0gh5i4_f011490,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.573,108.573,20.852,0,yt_ZO5lV0gh5i4_f011493,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.71,108.71,20.748,0,yt_ZO5lV0gh5i4_f011496,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.841,108.841,20.552,0,yt_ZO5lV0gh5i4_f011499,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.94,108.94,20.566,0,yt_ZO5lV0gh5i4_f011502,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.058,109.058,20.453,0,yt_ZO5lV0gh5i4_f011505,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.192,109.192,20.531,0,yt_ZO5lV0gh5i4_f011508,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.009,109.009,20.743,0,yt_ZO5lV0gh5i4_f011511,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.068,109.068,20.826,0,yt_ZO5lV0gh5i4_f011514,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.007,109.007,20.55,0,yt_ZO5lV0gh5i4_f011517,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.172,109.172,20.548,0,yt_ZO5lV0gh5i4_f011520,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.403,109.403,20.378,0,yt_ZO5lV0gh5i4_f011523,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.465,109.465,20.394,0,yt_ZO5lV0gh5i4_f011526,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.695,109.695,20.236,0,yt_ZO5lV0gh5i4_f011529,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.741,109.741,20.146,0,yt_ZO5lV0gh5i4_f011532,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.639,109.639,20.154,0,yt_ZO5lV0gh5i4_f011535,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.619,109.619,20.318,0,yt_ZO5lV0gh5i4_f011538,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.499,109.499,20.387,0,yt_ZO5lV0gh5i4_f011541,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.656,109.656,20.478,0,yt_ZO5lV0gh5i4_f011544,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.546,109.546,20.596,0,yt_ZO5lV0gh5i4_f011547,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.624,109.624,20.76,0,yt_ZO5lV0gh5i4_f011550,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.714,109.714,21.008,0,yt_ZO5lV0gh5i4_f011553,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.83,109.83,21.151,0,yt_ZO5lV0gh5i4_f011556,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.928,109.928,21.407,0,yt_ZO5lV0gh5i4_f011559,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.044,110.044,21.59,0,yt_ZO5lV0gh5i4_f011562,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.965,109.965,21.679,0,yt_ZO5lV0gh5i4_f011565,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.998,109.998,21.903,0,yt_ZO5lV0gh5i4_f011568,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.984,109.984,22.046,0,yt_ZO5lV0gh5i4_f011571,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.081,110.081,22.212,0,yt_ZO5lV0gh5i4_f011574,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.31,110.31,22.781,0,yt_ZO5lV0gh5i4_f011577,confuser_BIRD
