rgb_max_conf,ir_max_conf,rgb_best_log_bbox_area,ir_best_log_bbox_area,rgb_best_aspect_ratio,ir_best_aspect_ratio,rgb_best_pos_y,ir_best_pos_y,rgb_best_local_contrast,ir_best_local_contrast,rgb_img_mean,ir_img_mean,rgb_img_std,rgb_best_pos_x,ir_best_pos_x,rgb_best_dist_to_center,ir_best_dist_to_center,rgb_best_target_bg_delta,ir_best_target_bg_delta,trust_label,stem,source
0.6794974207878113,0.0,10.7911,0.0,2.5349,0.0,0.2969,0.0,-0.3911,0.0,117.372,117.372,69.88,0.4182,0.0,0.219,0.0,-20.464,0.0,1,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00298,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.5574575066566467,0.0,11.2801,0.0,2.4047,0.0,0.261,0.0,-0.2025,0.0,117.342,117.342,70.224,0.4051,0.0,0.2572,0.0,-9.073,0.0,1,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00299,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.0,0.769034206867218,0.0,11.72,0.0,2.3818,0.0,0.2175,0.0,-0.0359,117.427,117.427,70.62,0.0,0.4281,0.0,0.2914,0.0,-1.368,2,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00300,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.6823492050170898,0.8677765727043152,11.3741,11.9633,1.6003,2.1891,0.1771,0.1681,-0.5409,-0.1393,117.273,117.273,71.234,0.4505,0.4517,0.3266,0.3354,-19.647,-5.011,1,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00301,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.758231520652771,0.8599192500114441,11.5645,11.9976,1.6172,1.391,0.124,0.1049,-0.7498,-0.5604,117.778,117.778,71.905,0.4726,0.4233,0.377,0.4024,-29.106,-21.294,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00302,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7817624807357788,0.9078547954559326,11.7319,11.5101,1.6289,1.3179,0.0761,0.074,-0.9028,-1.0844,118.376,118.376,72.978,0.4994,0.4828,0.4239,0.4264,-37.538,-45.474,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00303,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.531535267829895,0.9173232316970825,11.2399,11.0039,1.8218,1.6011,0.0532,0.0505,-1.035,-1.2054,119.751,119.751,73.78,0.466,0.4739,0.4481,0.4503,-40.674,-50.564,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00304,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.5568332076072693,0.5756102800369263,11.1105,10.9182,3.3363,3.4263,0.0369,0.0338,-0.7963,-0.8927,120.548,120.548,74.623,0.5274,0.52,0.4639,0.4666,-27.797,-31.777,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00305,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.837,121.837,75.249,0.0,0.0,0.0,0.0,0.0,0.0,0,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00306,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.087,123.087,75.911,0.0,0.0,0.0,0.0,0.0,0.0,0,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00307,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.834,123.834,76.305,0.0,0.0,0.0,0.0,0.0,0.0,0,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00308,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.6406450867652893,0.0,6.6594,0.0,2.6763,0.0,0.0044,0.0,-1.0474,0.0,123.758,123.758,76.967,0.6781,0.0,0.5266,0.0,-6.975,0.0,0,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00309,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.023,124.023,77.324,0.0,0.0,0.0,0.0,0.0,0.0,0,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00310,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.256,124.256,77.686,0.0,0.0,0.0,0.0,0.0,0.0,0,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00311,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.151,124.151,77.789,0.0,0.0,0.0,0.0,0.0,0.0,0,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00312,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.875,123.875,78.001,0.0,0.0,0.0,0.0,0.0,0.0,0,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00313,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.566,123.566,78.293,0.0,0.0,0.0,0.0,0.0,0.0,0,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00314,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.5100389122962952,0.0,10.7448,0.0,1.8088,0.0,0.0417,0.0,-1.1569,0.0,123.121,123.121,78.648,0.5177,0.0,0.4586,0.0,-43.741,0.0,1,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00315,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.35374078154563904,0.8784626126289368,10.9071,10.833,1.4491,1.4988,0.0566,0.048,-1.126,-1.1799,123.24,123.24,78.866,0.5126,0.5089,0.4436,0.452,-42.848,-46.268,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00316,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.4429187476634979,0.8500205278396606,11.3322,10.9324,1.7958,1.3154,0.0561,0.0546,-0.9359,-1.1946,123.303,123.303,79.09,0.5034,0.5015,0.4439,0.4454,-33.584,-48.813,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00317,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.6909824013710022,0.932581901550293,11.3087,11.068,1.1837,1.0048,0.0712,0.0658,-1.0889,-1.2502,123.18,123.18,79.166,0.5114,0.517,0.429,0.4346,-39.68,-50.467,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00318,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.0,0.9184364080429077,0.0,10.8535,0.0,1.0062,0.0,0.089,0.0,-1.1639,123.523,123.523,79.365,0.0,0.5089,0.0,0.411,0.0,-46.232,2,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00319,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.42540064454078674,0.8926986455917358,11.1493,10.6018,1.1233,1.136,0.1009,0.1125,-1.015,-1.1576,123.618,123.618,79.394,0.4828,0.5019,0.3995,0.3875,-32.489,-43.351,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00320,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.3734467029571533,0.5973822474479675,10.844,10.4203,1.1984,1.2456,0.1266,0.1343,-1.0041,-1.2245,123.825,123.825,79.561,0.4927,0.4943,0.3735,0.3657,-31.196,-42.831,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00321,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.0,0.9345275163650513,0.0,10.1925,0.0,1.2388,0.0,0.151,0.0,-1.3357,123.838,123.838,79.66,0.0,0.4912,0.0,0.3491,0.0,-47.675,2,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00322,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.49782925844192505,0.9304258823394775,10.6119,10.0731,1.1234,1.2546,0.1533,0.1654,-0.9663,-1.2855,123.764,123.764,79.761,0.481,0.4854,0.3472,0.335,-26.979,-44.169,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00323,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7552872896194458,0.6858832240104675,10.5097,9.9912,1.3573,1.3462,0.169,0.178,-0.9838,-1.3118,123.586,123.586,79.755,0.4882,0.4798,0.3312,0.3226,-26.175,-43.566,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00324,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.701336145401001,0.8727993369102478,10.3111,9.7954,1.1943,1.3098,0.1806,0.1882,-1.0499,-1.3729,123.344,123.344,79.686,0.474,0.4761,0.3205,0.3127,-27.997,-46.086,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00325,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7217361927032471,0.8668204545974731,10.1787,9.6654,1.245,1.3245,0.191,0.198,-1.1324,-1.4007,123.146,123.146,79.642,0.4691,0.4698,0.3105,0.3035,-29.814,-46.911,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00326,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.712622880935669,0.9188054203987122,10.1609,9.5496,1.3774,1.3466,0.2024,0.2102,-1.0499,-1.3569,122.931,122.931,79.614,0.4651,0.4688,0.2996,0.2915,-26.007,-45.075,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00327,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.6854499578475952,0.8791111707687378,10.0562,9.5842,1.3748,1.2177,0.2098,0.2154,-1.0364,-1.2912,122.647,122.647,79.572,0.4705,0.4667,0.2917,0.2866,-24.857,-38.835,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00328,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7001370191574097,0.8640847206115723,9.844,9.2312,1.2418,1.3788,0.218,0.2263,-1.1276,-1.3731,122.132,122.132,79.648,0.4658,0.4617,0.2841,0.2764,-27.975,-46.015,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00329,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.0,0.8861634135246277,0.0,9.1439,0.0,1.3797,0.0,0.2334,0.0,-1.3804,121.747,121.747,79.465,0.0,0.4598,0.0,0.2696,0.0,-44.894,2,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00330,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7854145169258118,0.6941115260124207,9.5136,9.0567,1.2192,1.3688,0.2331,0.2391,-1.1527,-1.4182,121.329,121.329,79.403,0.4511,0.4531,0.2713,0.265,-28.23,-43.516,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00331,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7825642824172974,0.8388000130653381,9.4004,9.0487,1.4921,1.5883,0.2417,0.245,-1.1395,-1.3219,120.932,120.932,79.212,0.4471,0.4485,0.2637,0.2601,-27.641,-38.068,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00332,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.820029079914093,0.789251446723938,9.3046,8.8522,1.6334,1.6036,0.2474,0.2495,-1.101,-1.3631,120.649,120.649,79.034,0.4476,0.4477,0.258,0.2559,-26.029,-40.192,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00333,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.828217625617981,0.8676905035972595,9.0472,8.6255,1.4268,1.6372,0.2512,0.255,-1.1864,-1.4353,120.408,120.408,78.829,0.4459,0.4459,0.2547,0.2509,-29.599,-44.018,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00334,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7415320873260498,0.874294102191925,8.992,8.5058,1.5676,1.5629,0.256,0.2586,-1.1047,-1.4012,120.161,120.161,78.774,0.441,0.4418,0.251,0.2483,-26.854,-43.228,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00335,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.3484337031841278,0.876350998878479,8.8691,8.5504,1.82,1.7595,0.2611,0.2631,-1.1207,-1.3405,119.86,119.86,78.591,0.4411,0.4423,0.246,0.2438,-27.229,-37.954,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00336,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7932731509208679,0.8562979102134705,8.7575,8.2597,1.9722,1.8574,0.265,0.2677,-1.0831,-1.414,119.539,119.539,78.47,0.4364,0.4348,0.2435,0.2413,-26.093,-43.58,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00337,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8348561525344849,0.8762581944465637,8.6862,8.2894,2.0025,1.9173,0.2679,0.2693,-1.0494,-1.3352,119.281,119.281,78.366,0.4337,0.4336,0.2414,0.2401,-23.986,-37.095,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00338,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8483961224555969,0.8287586569786072,8.426,8.1249,2.3634,2.2522,0.2716,0.2725,-1.0958,-1.2867,119.081,119.081,78.445,0.4333,0.4333,0.2379,0.2371,-25.928,-35.082,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00339,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8619341850280762,0.8615617752075195,8.3786,8.0218,2.2237,2.059,0.2728,0.2738,-1.0409,-1.3134,118.822,118.822,77.99,0.4315,0.4316,0.2373,0.2363,-22.94,-34.54,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00340,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8091861605644226,0.7854660749435425,8.3577,7.8124,2.2382,2.3383,0.2746,0.2746,-0.8707,-1.3147,118.726,118.726,77.924,0.4349,0.4354,0.2346,0.2345,-17.387,-34.156,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00341,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8356037139892578,0.6991252303123474,8.3362,7.9415,2.3284,2.5448,0.2765,0.2773,-0.7815,-1.1197,118.578,118.578,77.763,0.4298,0.427,0.2342,0.2344,-14.859,-25.708,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00342,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.816977858543396,0.6933954954147339,8.2567,7.8208,2.2455,2.2478,0.2779,0.279,-0.6661,-0.9526,118.432,118.432,77.585,0.4282,0.4257,0.2334,0.2332,-11.872,-20.797,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00343,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8247148990631104,0.7122433185577393,8.1321,7.6703,2.2929,2.3042,0.2792,0.2792,-0.666,-0.9992,118.136,118.136,77.298,0.4267,0.4267,0.2327,0.2326,-11.803,-21.933,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00344,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8472744226455688,0.8349878191947937,7.9808,7.5765,2.2951,2.4229,0.2804,0.2811,-0.7404,-1.0619,118.051,118.051,77.026,0.4233,0.4248,0.2326,0.2314,-14.283,-24.65,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00345,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8582995533943176,0.5570791363716125,7.9396,7.372,2.3353,2.0075,0.2813,0.2813,-0.6916,-0.8423,117.83,117.83,76.815,0.4214,0.4186,0.2323,0.2334,-12.74,-19.95,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00346,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8511208295822144,0.0,7.8287,0.0,2.3186,0.0,0.2824,0.0,-0.6532,0.0,117.734,117.734,76.755,0.4184,0.0,0.2324,0.0,-11.796,0.0,1,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00347,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8411902189254761,0.0,7.7817,0.0,1.9681,0.0,0.2824,0.0,-0.6398,0.0,117.739,117.739,76.272,0.4203,0.0,0.2317,0.0,-11.27,0.0,1,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00348,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8540359735488892,0.6990261673927307,7.8358,7.3954,2.1742,1.952,0.2829,0.2834,-0.7465,-1.047,117.829,117.829,75.977,0.4164,0.4198,0.2327,0.231,-13.924,-23.891,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00349,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8353425860404968,0.7676776051521301,7.7794,7.4771,2.1287,2.0547,0.2834,0.2835,-0.792,-1.0466,117.645,117.645,75.742,0.4163,0.4174,0.2322,0.2317,-15.86,-23.886,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00350,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8408627510070801,0.7401118278503418,7.7057,7.2977,2.1878,2.05,0.2838,0.2841,-0.856,-1.1963,117.466,117.466,75.481,0.417,0.4196,0.2316,0.2304,-17.731,-29.59,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00351,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8361319899559021,0.5932973623275757,7.6334,7.2765,2.2013,2.4057,0.2842,0.2844,-0.909,-1.1751,117.188,117.188,75.292,0.415,0.4151,0.2319,0.2317,-19.61,-29.388,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00352,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.840136706829071,0.5267406105995178,7.6174,7.2491,2.1553,2.137,0.2842,0.2846,-0.8698,-1.1167,116.905,116.905,74.923,0.4121,0.4136,0.233,0.2321,-18.646,-27.933,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00353,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.785285234451294,0.7854439616203308,7.6661,7.0878,2.0651,2.3145,0.2841,0.2846,-0.8414,-1.2994,116.678,116.678,74.606,0.4103,0.4081,0.2338,0.2341,-17.655,-34.694,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00354,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.745917797088623,0.5148855447769165,7.574,7.1518,2.1273,2.1374,0.2839,0.2841,-0.93,-1.2426,116.768,116.768,74.168,0.4109,0.4136,0.2337,0.2325,-19.298,-30.608,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00355,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7877404093742371,0.808478057384491,7.5572,7.0044,1.989,2.0749,0.2833,0.2831,-0.8957,-1.2991,116.492,116.492,73.981,0.4105,0.4094,0.2345,0.2351,-18.459,-33.386,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00356,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7435858845710754,0.0,7.412,0.0,1.7482,0.0,0.2822,0.0,-0.9362,0.0,116.349,116.349,73.74,0.4107,0.0,0.2354,0.0,-19.812,0.0,1,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00357,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7450470924377441,0.8140876889228821,7.4685,6.9017,2.0276,2.523,0.2812,0.2812,-0.9061,-1.2956,116.208,116.208,73.545,0.4079,0.4062,0.2374,0.2381,-18.639,-33.153,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00358,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7615455985069275,0.838269054889679,7.3989,6.9907,1.8383,1.9324,0.2792,0.2791,-0.9692,-1.1952,116.086,116.086,73.383,0.406,0.4048,0.24,0.2406,-20.596,-29.57,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00359,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.740668535232544,0.7778369188308716,7.4246,6.733,1.5902,1.7676,0.2772,0.2773,-0.892,-1.3723,115.804,115.804,73.036,0.4069,0.4067,0.2415,0.2415,-18.352,-36.731,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00360,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7943975925445557,0.40053147077560425,7.4761,6.8847,1.5953,1.8645,0.2746,0.2755,-0.8394,-1.27,115.743,115.743,72.945,0.4051,0.4049,0.2445,0.2438,-17.285,-32.895,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00361,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7673766016960144,0.814750075340271,7.446,6.8805,1.5505,1.6469,0.272,0.2733,-0.8617,-1.2907,115.707,115.707,72.768,0.4056,0.4054,0.2467,0.2456,-17.92,-33.274,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00362,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.774303674697876,0.7814751267433167,7.4375,6.889,1.5765,1.7814,0.2703,0.2707,-0.8124,-1.2143,115.626,115.626,72.628,0.4049,0.4042,0.2486,0.2485,-16.617,-30.689,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00363,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.8028603196144104,0.8347885608673096,7.3501,6.6939,1.7031,1.8035,0.2685,0.2684,-0.8879,-1.3701,115.742,115.742,72.491,0.404,0.404,0.2506,0.2507,-18.309,-37.067,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00364,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.806126058101654,0.8249719142913818,7.2932,6.9293,1.9073,1.8127,0.2662,0.2654,-0.9099,-1.1677,115.732,115.732,72.311,0.404,0.4037,0.2527,0.2536,-18.77,-28.069,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00365,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7940298914909363,0.7990266680717468,7.3018,6.6769,1.6864,1.6428,0.2639,0.264,-0.8201,-1.2507,115.797,115.797,72.162,0.4033,0.4025,0.2552,0.2553,-16.344,-32.668,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00366,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7883378863334656,0.0,7.1625,0.0,1.7061,0.0,0.2623,0.0,-0.8678,0.0,115.802,115.802,72.023,0.4038,0.0,0.2565,0.0,-17.984,0.0,1,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00367,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.786233127117157,0.8021959662437439,7.3154,6.5208,1.6435,1.5686,0.2594,0.26,-0.677,-1.2939,115.905,115.905,71.832,0.4037,0.4015,0.2591,0.2594,-12.511,-34.317,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00368,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7623710632324219,0.5599133372306824,7.2063,6.5104,1.5026,1.4529,0.2578,0.2575,-0.6791,-1.1814,115.977,115.977,71.758,0.405,0.4024,0.2601,0.2614,-12.758,-29.783,0,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00369,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7535561323165894,0.530743420124054,7.1333,6.5205,1.6687,1.6967,0.2566,0.2564,-0.7277,-1.204,116.144,116.144,71.525,0.4038,0.4013,0.2618,0.2628,-13.666,-30.233,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00370,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7132886648178101,0.5961245894432068,7.1799,6.3666,1.4814,1.5343,0.2543,0.2554,-0.5917,-1.3042,116.251,116.251,71.402,0.4069,0.4037,0.2627,0.2629,-10.465,-33.67,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00371,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7835994958877563,0.7407232522964478,7.0901,6.2573,1.492,1.3268,0.2527,0.2527,-0.7221,-1.3504,116.397,116.397,71.269,0.4044,0.4016,0.2651,0.2661,-12.45,-34.272,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00372,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7608242630958557,0.7568637132644653,7.1649,6.4219,1.5424,1.4831,0.251,0.2512,-0.6544,-1.2637,116.688,116.688,71.213,0.4047,0.4034,0.2666,0.2669,-11.104,-30.125,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00373,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7881919741630554,0.8119695782661438,7.023,6.486,1.6398,1.4558,0.2496,0.2497,-0.7935,-1.2316,116.742,116.742,71.189,0.4057,0.4051,0.2676,0.2677,-14.12,-28.221,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00374,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7735202312469482,0.7883598804473877,7.1339,6.2359,1.4716,1.6005,0.2475,0.2481,-0.7623,-1.3143,116.731,116.731,71.349,0.4069,0.4049,0.2691,0.2692,-12.904,-34.336,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00375,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7920325994491577,0.7767044901847839,7.1164,6.3282,1.604,1.6931,0.2462,0.2461,-0.7726,-1.3392,116.892,116.892,71.101,0.4079,0.4055,0.27,0.2709,-13.231,-33.322,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00376,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.766306459903717,0.6359845995903015,7.0944,6.1799,1.4688,1.6716,0.2441,0.2442,-0.8037,-1.232,116.99,116.99,71.06,0.4079,0.4055,0.272,0.2727,-13.495,-32.176,3,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00377,video_drone_drone_takeoff_from_ground_and_not_hand_short
0.7390622496604919,0.0,6.9889,0.0,1.6496,0.0,0.2432,0.0,-0.962,0.0,117.117,117.117,71.055,0.4091,0.0,0.2724,0.0,-17.402,0.0,1,video_drone_drone_takeoff_from_ground_and_not_hand_short_frame_00378,video_drone_drone_takeoff_from_ground_and_not_hand_short
